날짜,발전기ID,일일소비량(톤),누적소비량(톤),연료단가($/톤),일일비용($),연료품질(%)
2023-12-01,GEN_004,17635.39198650546,5452310.446692218,470.1569165386027,8291401.51832499,96.14992478343598
2023-12-01,GEN_005,17636.526176987412,5450316.671683314,469.0474509820462,8272367.647494078,99.22418582103599
2023-12-02,GEN_001,17669.180980857804,5469015.449428144,431.65476185590484,7626986.108481058,96.67287087007531
2023-12-02,GEN_002,17716.675746715355,5470191.419185492,494.067804633925,8753239.091590758,93.06677188962155
2023-12-02,GEN_003,17656.164751295786,5468912.918077606,470.9238349250509,8314708.814748719,93.29857541751966
2023-12-02,GEN_004,17647.635998436475,5469958.082690654,438.3770669090107,7736318.906872452,94.16658732285046
2023-12-02,GEN_005,17673.76339122332,5467990.435074538,459.33088723539987,8118105.419279138,96.87991388677051
2023-12-03,GEN_001,17625.656824206344,5486641.10625235,452.8689929909249,7982113.45678195,92.14191815290552
2023-12-03,GEN_002,17634.813360241817,5487826.232545734,444.5152767635313,7838943.94150111,94.13850947500862
2023-12-03,GEN_003,17675.12496802506,5486588.043045631,412.8840122230133,7297776.513341346,93.33259697244502
2023-12-03,GEN_004,17669.64031675451,5487627.723007409,435.59538770506987,7696813.824385814,94.34478821794151
2023-12-03,GEN_005,17671.8001546186,5485662.235229157,440.2448276335529,7779918.613044659,96.86173989637999
2023-12-04,GEN_001,17688.608914740482,5504329.71516709,438.4323985554336,7755259.233598695,94.56081533680076
2023-12-04,GEN_002,17684.27381820872,5505510.506363943,429.11806612705044,7588641.381730956,95.7773689659508
2023-12-04,GEN_003,17656.771487553517,5504244.814533184,404.35453227102687,7139595.576266105,96.70209255296386
2023-12-04,GEN_004,17631.234531120397,5505258.957538529,461.0663465483225,8129168.890400307,94.12724678748147
2023-12-04,GEN_005,17670.612656026722,5503332.847885184,469.53008444832545,8296884.252637875,96.50562599899293
2023-12-05,GEN_001,17620.16613245763,5521949.881299548,431.1045536521304,7596133.855809531,92.99693868004042
2023-12-05,GEN_002,17676.573986090087,5523187.080350033,459.79719120448596,8127639.068922506,93.66503220298544
2023-12-05,GEN_003,17627.02948350248,5521871.844016687,419.28381120483493,7390728.102062913,94.72527185006393
2023-12-05,GEN_004,17710.522635482117,5522969.480174012,476.2292204639511,8434268.388704808,96.04311933756868
2023-12-05,GEN_005,17597.669297949353,5520930.517183133,471.04848055840733,8289355.384168377,99.17914229458796
2023-12-06,GEN_001,17674.515380016535,5539624.396679564,456.50681453489386,8068536.714579337,90.10192557488955
2023-12-06,GEN_002,17736.93415664962,5540924.014506683,448.2290647098617,7950209.407855458,93.79180442191165
2023-12-06,GEN_003,17644.390552268633,5539516.234568955,460.7060755997018,8128877.927684138,96.4293890190565
2023-12-06,GEN_004,17690.76599084715,5540660.246164858,478.61564643701195,8467077.400675215,94.90011696994715
2023-12-06,GEN_005,17707.886583980093,5538638.403767114,477.9454483694292,8463403.793055365,92.0006470513624
2023-12-07,GEN_001,17684.0597033499,5557308.456382914,463.44113685535007,8195520.733138362,95.81573755334813
2023-12-07,GEN_002,17680.204142974413,5558604.218649657,461.28665916538375,8155642.302474644,96.97419225413788
2023-12-07,GEN_003,17691.43993260637,5557207.674501562,462.08370718343934,8174926.149471887,99.009136844164
2023-12-07,GEN_004,17696.660036656416,5558356.906201514,448.0890505059619,7929679.592952174,96.20700189605962
2023-12-07,GEN_005,17758.732892701424,5556397.136659815,460.3517116243737,8175263.083435166,96.98472366091109
2023-12-08,GEN_001,17684.445533167254,5574992.901916082,403.744426007948,7139996.311057433,96.02998843687413
2023-12-08,GEN_002,17654.766454994126,5576258.985104651,421.51144473742113,7441686.114946333,95.90849353319057
2023-12-08,GEN_003,17700.906591453706,5574908.581093015,455.0707988601156,8055165.703121124,98.14438439250618
2023-12-08,GEN_004,17620.71783855647,5575977.624040071,445.99910962652586,7858824.466976427,95.48505654473834
2023-12-08,GEN_005,17671.438504354086,5574068.575164169,468.3048690909542,8275620.695430388,97.34473248762974
2023-12-09,GEN_001,17702.993621440975,5592695.895537523,454.48475703067277,8045740.754756152,96.15781990821684
2023-12-09,GEN_002,17697.505293495735,5593956.490398147,448.1126872261209,7930476.654266873,94.493411062028
2023-12-09,GEN_003,17700.84568742998,5592609.4267804455,447.7578115393662,7925691.927399676,95.669588527483
2023-12-09,GEN_004,17697.819323608863,5593675.44336368,434.3082376819534,7686308.721250186,96.07634657019666
2023-12-09,GEN_005,17615.395220358965,5591683.970384528,496.40911009690626,8744442.66534369,95.94002471767999
2023-12-10,GEN_001,17690.678626087487,5610386.57416361,460.47107627022586,8146045.826905185,95.82680467532558
2023-12-10,GEN_002,17629.7231880781,5611586.213586225,464.20930267806796,8183881.5075451,95.10715516483863
2023-12-10,GEN_003,17677.89112557062,5610287.3179060165,463.80107160376207,8199024.847734288,91.98115935482633
2023-12-10,GEN_004,17678.50683719172,5611353.950200872,469.30080142416904,8296537.426676725,94.64857358768232
2023-12-10,GEN_005,17734.846184198468,5609418.816568727,444.31526878588255,7879862.949208426,93.6442964984234
2023-12-11,GEN_001,17690.560848517387,5628077.135012127,428.62206165280844,7582564.662685978,93.21208962666977
2023-12-11,GEN_002,17675.773306921626,5629261.986893147,435.99630725639025,7706571.889718902,94.65413414385904
2023-12-11,GEN_003,17626.57890363509,5627913.8968096515,473.37174867225417,8343924.4787232075,94.14207376663215
2023-12-11,GEN_004,17655.69843823398,5629009.648639105,421.0301394545598,7433581.175617306,90.90669632355245
2023-12-11,GEN_005,17622.31523179962,5627041.131800527,439.9943581836413,7753719.28012548,92.04673326853148
2023-12-12,GEN_001,17732.532136426275,5645809.667148554,454.3382848788185,8056568.237422445,91.00982035062731
2023-12-12,GEN_002,17686.572979279168,5646948.559872426,442.84828958254906,7832468.592450708,92.74333054898185
2023-12-12,GEN_003,17668.734079056438,5645582.630888708,465.6119383143667,8226773.522110575,92.8386061093381
2023-12-12,GEN_004,17693.668791969,5646703.317431075,452.83435591534686,8012301.111190756,93.58351693237037
2023-12-12,GEN_005,17650.30005533465,5644691.431855861,440.81846606985766,7780578.196065344,92.83812267602964
2023-12-13,GEN_001,17743.438137006553,5663553.105285561,442.1204331933538,7844736.555472812,92.95248152536912
2023-12-13,GEN_002,17678.007465518116,5664626.567337944,424.3646194373082,7501920.910514489,94.38503895836956
2023-12-13,GEN_003,17669.575664848253,5663252.206553556,483.1415673403523,8536906.480953733,93.58605209340135
2023-12-13,GEN_004,17683.500537394837,5664386.817968469,435.76456616124324,7705842.939889973,94.76139922374122
2023-12-13,GEN_005,17677.44621043236,5662368.878066294,448.698264980474,7931839.443906656,95.33549069209862
2023-12-14,GEN_001,17662.421308439887,5681215.526594001,496.6971651240131,8772874.593128053,91.07550382499272
2023-12-14,GEN_002,17719.924204838946,5682346.491542784,460.7917798027863,8165195.412318211,91.17755412194973
2023-12-14,GEN_003,17648.927188459365,5680901.133742016,475.8779967251295,8398736.114791716,94.43757809628013
2023-12-14,GEN_004,17645.28807340042,5682032.106041869,401.90188544581827,7091674.545934239,95.88499771583314
2023-12-14,GEN_005,17629.707108889797,5679998.585175184,453.2110216866461,7989977.570856273,92.72265949841484
2023-12-15,GEN_001,17670.21293185082,5698885.739525852,495.8095700798244,8761060.67695991,94.4256903281244
2023-12-15,GEN_002,17644.84316845576,5699991.33471124,448.0155558361559,7905164.219757507,96.6834374073341
2023-12-15,GEN_003,17727.085707761813,5698628.219449777,409.34632924214947,7256517.462633269,95.1210131850117
2023-12-15,GEN_004,17713.65858089742,5699745.7646227665,421.65067590974047,7468976.113469771,91.4484922645178
2023-12-15,GEN_005,17666.481353259835,5697665.066528443,452.53891579351586,7994770.31749057,95.99027635566172
2023-12-16,GEN_001,17652.852301855113,5716538.591827707,453.9013608673504,8012653.683002374,97.31336756637607
2023-12-16,GEN_002,17724.121441753174,5717715.456152993,472.3743716878577,8372420.729767443,94.90071346472394
2023-12-16,GEN_003,17622.45948857059,5716250.678938348,449.9502610760275,7929230.247684054,94.10611236065105
2023-12-16,GEN_004,17672.440906640233,5717418.205529407,441.9968143345267,7811162.582250157,97.29349606960714
2023-12-16,GEN_005,17689.808282446633,5715354.87481089,436.176120102059,7715871.94198684,96.26122229542607
2023-12-17,GEN_001,17708.65698761241,5734247.2488153195,464.35121317551,8223036.355906794,94.76518456689249
2023-12-17,GEN_002,17704.775224081844,5735420.231377075,477.7871611643817,8459114.293367544,93.85694251909055
2023-12-17,GEN_003,17679.72813033865,5733930.407068687,444.7934819018538,7863827.8341714805,94.17754900140129
2023-12-17,GEN_004,17689.71572314857,5735107.921252555,469.39296155221325,8303428.052305458,93.81337638629356
2023-12-17,GEN_005,17679.46776655233,5733034.3425774425,423.1522346206827,7481106.292320949,96.35518018845715
2023-12-18,GEN_001,17712.210582966305,5751959.4593982855,472.35766654258,8366498.460280754,96.36090258187518
2023-12-18,GEN_002,17637.68519161565,5753057.916568691,444.41655798600846,7838479.343698618,100.0
2023-12-18,GEN_003,17682.399617248564,5751612.806685935,433.36388490463673,7662913.392567099,96.15231447908573
2023-12-18,GEN_004,17702.4504471232,5752810.371699679,432.3445487884367,7653557.95101114,94.67543225257896
2023-12-18,GEN_005,17678.064597512363,5750712.407174955,493.886772838536,8730962.274096554,95.41211555223437
2023-12-19,GEN_001,17687.988270516507,5769647.447668802,447.065330517978,7907686.322356581,95.43712907502001
2023-12-19,GEN_002,17695.844105150085,5770753.760673841,468.26899404509646,8286415.117897481,93.3801408836188
2023-12-19,GEN_003,17678.800930407124,5769291.607616342,470.8871639433622,8324720.432038684,95.7068040025792
2023-12-19,GEN_004,17723.38592426717,5770533.757623946,465.2618716327562,8246015.706794191,94.1007204203525
2023-12-19,GEN_005,17678.715380489033,5768391.122555444,416.3409133665354,7360372.508659822,95.45685192740507
2023-12-20,GEN_001,17660.26441896192,5787307.7120877635,438.448382373542,7743114.366782875,93.32058922409685
2023-12-20,GEN_002,17683.238253202806,5788436.998927045,442.10215525428583,7817797.743615993,95.65905612646083
2023-12-20,GEN_003,17735.95927073222,5787027.566887074,453.8095645897915,8048747.954233264,94.31943254196692
2023-12-20,GEN_004,17669.003915623944,5788202.76153957,443.53743133411604,7836864.610968282,93.85214492025578
2023-12-20,GEN_005,17712.583623909413,5786103.706179353,429.4201281052153,7606139.928853519,91.49707060477758
2023-12-21,GEN_001,17723.602618833324,5805031.314706597,461.8314191132382,8185316.549254899,94.42221100003307
2023-12-21,GEN_002,17707.330937998675,5806144.329865043,446.0869904570767,7899009.967159314,94.3524318616203
2023-12-21,GEN_003,17706.410777402598,5804733.977664477,443.9357708238128,7860509.1169892885,98.4147140468877
2023-12-21,GEN_004,17717.43322550133,5805920.194765071,495.01854731772613,8770458.057486482,97.08584721471688
2023-12-21,GEN_005,17658.542054566722,5803762.24823392,449.2197941567345,7932566.626860502,97.54461148114852
2023-12-22,GEN_001,17697.177688742417,5822728.492395339,449.62271964008244,7957053.162366154,97.17180546000526
2023-12-22,GEN_002,17675.24779806994,5823819.577663113,478.51618194019386,8457892.091179246,95.9585670361629
2023-12-22,GEN_003,17704.531710857438,5822438.509375335,484.78462542990695,8582884.773859933,95.42756971538661
2023-12-22,GEN_004,17674.43645762065,5823594.631222692,478.6339218181719,8459584.83763705,94.23930745362007
2023-12-22,GEN_005,17704.792539661154,5821467.040773581,436.97640965979906,7736576.677752727,95.3688010401672
2023-12-23,GEN_001,17700.35663172837,5840428.849027067,459.7044665058125,8136933.00235131,95.24692548087165
2023-12-23,GEN_002,17667.989034049366,5841487.566697163,437.59033786633796,7731341.290828416,92.47723685951911
2023-12-23,GEN_003,17706.832684781017,5840145.342060116,449.00995404738296,7950544.130118223,94.54702675215509
2023-12-23,GEN_004,17639.191463867955,5841233.82268656,462.90150845263946,8165208.336509398,92.75114044641926
2023-12-23,GEN_005,17681.846496430382,5839148.887270011,459.8691615461199,8131335.922900638,95.2692361454543
2023-12-24,GEN_001,17691.72899716494,5858120.578024233,455.21305389262517,8053505.985440164,92.31605019007944
2023-12-24,GEN_002,17652.406103469155,5859139.972800632,484.00016627516123,8543767.489235742,93.10001158117966
2023-12-24,GEN_003,17651.348082712982,5857796.690142829,444.7148704035267,7849816.975051243,93.008975380772
2023-12-24,GEN_004,17713.430821477912,5858947.253508039,468.89120041488906,8305671.8413488725,93.52958466147518
2023-12-24,GEN_005,17680.42103023333,5856829.308300245,437.09591078622765,7728039.733293811,95.58877060460772
2023-12-25,GEN_001,17669.126038891096,5875789.704063124,431.29544026847776,7620613.49410276,93.36988338874247
2023-12-25,GEN_002,17655.64249397507,5876795.615294607,467.97472789106814,8262394.491859962,96.00531741298029
2023-12-25,GEN_003,17673.193039181067,5875469.88318201,457.18545584319475,8079926.815822773,92.82441355115992
2023-12-25,GEN_004,17643.71246881236,5876590.965976851,460.8974541967781,8131942.159455567,94.10771021341472
2023-12-25,GEN_005,17656.188294606232,5874485.496594851,438.2092428360204,7737104.903949603,90.30656496429381
2023-12-26,GEN_001,17669.97758483338,5893459.681647957,435.55553103754846,7696256.470383681,97.25915647203273
2023-12-26,GEN_002,17683.787324251847,5894479.402618859,492.43886284776016,8708184.120796215,94.07745715099577
2023-12-26,GEN_003,17704.89414596419,5893174.777327974,409.603671882566,7251989.65247908,97.9456216049222
2023-12-26,GEN_004,17729.039961437105,5894320.005938288,463.03364069327637,8209141.919340807,95.3158912351922
2023-12-26,GEN_005,17697.751280424363,5892183.247875275,439.2449046393925,7773647.073501686,92.68706844954403
2023-12-27,GEN_001,17715.248119804404,5911174.929767761,442.81792004292384,7844629.325456103,97.81457965323756
2023-12-27,GEN_002,17661.427116909934,5912140.829735769,475.21061032389497,8392897.559417758,93.99041996546424
2023-12-27,GEN_003,17685.079855438995,5910859.857183414,478.8982545046586,8469353.873545235,94.54344106695939
2023-12-27,GEN_004,17663.214291666452,5911983.220229954,421.4098352527336,7443452.224684889,94.71155639462108
2023-12-27,GEN_005,17655.897565025334,5909839.1454403,439.687953125582,7763085.460960937,96.1882756706265
2023-12-28,GEN_001,17700.403579290276,5928875.333347051,423.0090848196085,7487431.519013302,93.09065530220384
2023-12-28,GEN_002,17684.370844839643,5929825.200580609,489.6088295239379,8658424.110209191,95.72611756237555
2023-12-28,GEN_003,17727.13091523476,5928586.988098648,442.41106803307053,7842678.921371073,90.67662304758252
2023-12-28,GEN_004,17707.12085184978,5929690.341081805,423.8965517245223,7505987.470068508,93.60054741728621
2023-12-28,GEN_005,17670.58989884449,5927509.735339144,438.45880054779343,7747825.65201931,94.50984802421753
2023-12-29,GEN_001,17726.6957152135,5946602.029062265,441.6632477656549,7829230.001734713,93.56852348009218
2023-12-29,GEN_002,17651.575379258313,5947476.775959867,445.4767040011653,7863365.620380112,95.98063244907674
2023-12-29,GEN_003,17627.861508630638,5946214.849607279,478.2501097632032,8430526.701393148,97.3822617962692
2023-12-29,GEN_004,17717.209703277815,5947407.550785082,402.4103777515197,7129589.049398916,95.27801563472548
2023-12-29,GEN_005,17694.877759301304,5945204.613098445,456.1115065582982,8070837.353159841,97.84205285764607
2023-12-30,GEN_001,17654.47338602711,5964256.5024482915,461.5156721205598,8147816.150686838,95.04858727356088
2023-12-30,GEN_002,17670.519055130677,5965147.295014998,442.1322108324963,7812705.65640268,95.64376047528204
2023-12-30,GEN_003,17723.59916877465,5963938.448776053,423.99203509564825,7514664.880788304,93.77005239316286
2023-12-30,GEN_004,17626.731443114706,5965034.282228197,480.2724323758242,8465633.185020123,93.86974696912692
2023-12-30,GEN_005,17686.970926935195,5962891.58402538,434.9705304639688,7693311.126389796,98.12726144702354
2023-12-31,GEN_001,17642.035123477945,5981898.537571769,461.7205059676171,8145689.383510709,92.71037408760975
2023-12-31,GEN_002,17691.09570667607,5982838.390721674,473.8444083129232,8382826.777537218,96.89062724255167
